,Date,N,windows,scaled_windows,MSE,RMSE
0,0,0.4967141530112327,1,1.0,0,0
1,1,-0.1382643011711846,2,1.0,0,0
2,2,0.6476885381006925,3,1.0,0,0
3,3,1.5230298564080254,4,1.0,0,0
4,4,-0.2341533747233359,5,1.0,0,0
5,5,-0.2341369569491805,6,1.0,0,0
6,6,1.5792128155073917,7,1.0,0,0
7,7,0.7674347291529088,8,1.0,0,0
8,8,-0.4694743859349521,9,1.0,0,0
9,9,0.5425600435859647,10,1.0,0,0
10,10,-0.4634176928124622,11,1.0,0,0
11,11,-0.4657297535702568,12,1.0,0,0
12,12,0.2419622715660341,13,1.0,0,0
13,13,-1.913280244657798,14,1.0,0,0
14,14,-1.7249178325130328,15,1.0,0,0
15,15,-0.5622875292409727,16,1.0,0,0
16,16,-1.0128311203344238,17,1.0,0,0
17,17,0.3142473325952739,18,1.0,0,0
18,18,-0.9080240755212112,19,1.0,0,0
19,19,-1.4123037013352917,20,1.0,0,0
20,20,1.465648768921554,21,1.0,0,0
21,21,-0.2257763004865356,22,1.0,0,0
22,22,0.0675282046879238,23,1.0,0,0
23,23,-1.4247481862134568,24,1.0,0,0
24,24,-0.5443827245251827,25,1.0,0,0
25,25,0.110922589709866,26,1.0,0,0
26,26,-1.1509935774223028,27,1.0,0,0
27,27,0.3756980183456719,28,1.0,0,0
28,28,-0.600638689918805,29,1.0,0,0
29,29,-0.2916937497932768,30,1.0,0,0
30,30,-0.6017066122293969,31,1.0,0,0
31,31,1.8522781845089376,32,1.0,0,0
32,32,-0.0134972247379339,33,1.0,0,0
33,33,-1.0577109289559,34,1.0,0,0
34,34,0.822544912103189,35,1.0,0,0
35,35,-1.2208436499710222,36,1.0,0,0
36,36,0.2088635950047554,37,1.0,0,0
37,37,-1.9596701238797756,38,1.0,0,0
38,38,-1.3281860488984305,39,1.0,0,0
39,39,0.1968612358691235,40,1.0,0,0
40,40,0.7384665799954104,41,1.0,0,0
41,41,0.1713682811899705,42,1.0,0,0
42,42,-0.1156482823882405,43,1.0,0,0
43,43,-0.3011036955892888,44,1.0,0,0
44,44,-1.4785219903674274,45,1.0,0,0
45,45,-0.7198442083947086,46,1.0,0,0
46,46,-0.4606387709597875,47,1.0,0,0
47,47,1.0571222262189155,48,1.0,0,0
48,48,0.3436182895684614,49,1.0,0,0
49,49,-1.763040155362734,50,1.0,0,0
50,50,0.324083969394795,51,1.0,0,0
51,51,-0.3850822804163165,52,1.0,0,0
52,52,-0.6769220003059587,53,1.0,0,0
53,53,0.6116762888408679,54,1.0,0,0
54,54,1.030999522495951,55,1.0,0,0
55,55,0.9312801191161986,56,1.0,0,0
56,56,-0.8392175232226385,57,1.0,0,0
57,57,-0.3092123758512146,58,1.0,0,0
58,58,0.3312634314035639,59,1.0,0,0
59,59,0.9755451271223592,60,1.0,0,0
60,60,-0.4791742378452899,61,1.0,0,0
61,61,-0.1856589766638171,62,1.0,0,0
62,62,-1.1063349740060282,63,1.0,0,0
63,63,-1.1962066240806708,64,1.0,0,0
64,64,0.812525822394198,65,1.0,0,0
65,65,1.356240028570823,66,1.0,0,0
66,66,-0.0720101215803338,67,1.0,0,0
67,67,1.0035328978920242,40,0.5882352941176471,0,0
68,68,0.3616360250476341,69,1.0,0,0
69,69,-0.6451197546051243,70,1.0,0,0
70,70,0.3613956055084139,71,1.0,0,0
71,71,1.5380365664659692,72,1.0,0,0
72,72,-0.0358260391099515,73,1.0,0,0
73,73,1.564643655814006,40,0.5405405405405406,0,0
74,74,-2.6197451040897444,75,1.0,0,0
75,75,0.8219025043752238,76,1.0,0,0
76,76,0.0870470682381713,77,1.0,0,0
77,77,-0.2990073504658678,78,1.0,0,0
78,78,0.0917607765355023,79,1.0,0,0
79,79,-1.9875689146008928,80,1.0,0,0
80,80,-0.2196718878375119,81,1.0,0,0
81,81,0.3571125715117464,82,1.0,0,0
82,82,1.477894044741516,83,1.0,0,0
83,83,-0.5182702182736474,84,1.0,0,0
84,84,-0.8084936028931876,85,1.0,0,0
85,85,-0.5017570435845365,86,1.0,0,0
86,86,0.915402117702074,60,0.6896551724137931,0,0
87,87,0.3287511096596844,88,1.0,0,0
88,88,-0.5297602037670388,60,0.6741573033707865,0,0
89,89,0.5132674331133561,60,0.6666666666666666,0,0
90,90,0.0970775493480403,80,0.8791208791208791,0,0
91,91,0.9686449905328892,60,0.6521739130434783,0,0
92,92,-0.7020530938773524,60,0.6451612903225806,0,0
93,93,-0.3276621465977682,60,0.6382978723404256,0,0
94,94,-0.3921081531321576,95,1.0,0,0
95,95,-1.4635149481321186,96,1.0,0,0
96,96,0.296120277064576,97,1.0,0,0
97,97,0.2610552721798893,98,1.0,0,0
98,98,0.0051134566424609,99,1.0,0,0
99,99,-0.2345871333751474,100,1.0,0,0
100,100,-1.4153707420504142,101,1.0,0,0
101,101,-0.420645322765359,100,0.9803921568627451,0,0
102,102,-0.3427145165267695,100,0.970873786407767,0,0
103,103,-0.8022772692216189,104,1.0,0,0
104,104,-0.1612857116660091,105,1.0,0,0
105,105,0.4040508568145384,106,1.0,0,0
106,106,1.8861859012105304,107,1.0,0,0
107,107,0.1745778128318389,108,1.0,0,0
108,108,0.257550390722764,109,1.0,0,0
109,109,-0.0744459157661671,110,1.0,0,0
110,110,-1.9187712152990417,111,1.0,0,0
111,111,-0.0265138754492168,112,1.0,0,0
112,112,0.0602302099410264,80,0.7079646017699115,0,0
113,113,2.463242112485286,80,0.7017543859649122,0,0
114,114,-0.1923609647811225,100,0.8695652173913043,0,0
115,115,0.3015473423336124,100,0.8620689655172413,0,0
116,116,-0.0347117697052433,117,1.0,0,0
117,117,-1.168678037619532,118,1.0,0,0
118,118,1.1428228145150203,119,1.0,0,0
119,119,0.7519330326867741,100,0.8333333333333334,0,0
120,120,0.7910319470430469,121,1.0,0,0
121,121,-0.9093874547947388,122,1.0,0,0
122,122,1.4027943109360992,123,1.0,0,0
123,123,-1.4018510627922809,120,0.967741935483871,0,0
124,124,0.5868570938002703,125,1.0,0,0
125,125,2.1904556258099785,126,1.0,0,0
126,126,-0.9905363251306885,100,0.7874015748031497,0,0
127,127,-0.5662977296027719,100,0.78125,0,0
128,128,0.0996513650876412,120,0.9302325581395349,0,0
129,129,-0.5034756541161992,130,1.0,0,0
130,130,-1.5506634310661327,120,0.916030534351145,0,0
131,131,0.0685629748060273,120,0.9090909090909091,0,0
132,132,-1.0623037137261049,120,0.9022556390977443,0,0
133,133,0.4735924306351816,134,1.0,0,0
134,134,-0.9194242342338034,120,0.8888888888888888,0,0
135,135,1.54993440501754,136,1.0,0,0
136,136,-0.7832532923362371,137,1.0,0,0
137,137,-0.3220615162056756,138,1.0,0,0
138,138,0.8135172173696698,120,0.8633093525179856,0,0
139,139,-1.2308643164339552,140,1.0,0,0
140,140,0.2274599346041294,120,0.851063829787234,0,0
141,141,1.307142754282428,120,0.8450704225352113,0,0
142,142,-1.6074832345612275,143,1.0,0,0
143,143,0.1846338585323042,120,0.8333333333333334,0,0
144,144,0.2598827942484235,140,0.9655172413793104,0,0
145,145,0.78182287177731,120,0.821917808219178,0,0
146,146,-1.236950710878082,120,0.8163265306122449,0,0
147,147,-1.3204566130842763,120,0.8108108108108109,0,0
148,148,0.5219415656168976,120,0.8053691275167785,0,0
149,149,0.296984673233186,150,1.0,0,0
150,150,0.2504928503458766,151,1.0,0,0
151,151,0.3464482094969758,152,1.0,0,0
152,152,-0.6800247215784908,153,1.0,0,0
153,153,0.2322536971610035,154,1.0,0,0
154,154,0.2930724732986812,155,1.0,0,0
155,155,-0.7143514180263678,156,1.0,0,0
156,156,1.8657745111447568,60,0.3821656050955414,0,0
157,157,0.4738329209117875,158,1.0,0,0
158,158,-1.1913034972026486,60,0.37735849056603776,0,0
159,159,0.6565536086338297,140,0.875,0,0
160,160,-0.9746816702273214,60,0.37267080745341613,0,0
161,161,0.787084603742452,162,1.0,0,0
162,162,1.158595579007404,163,1.0,0,0
163,163,-0.8206823183517105,60,0.36585365853658536,0,0
164,164,0.9633761292443218,165,1.0,0,0
165,165,0.4127809269364983,166,1.0,0,0
166,166,0.82206015999449,140,0.8383233532934131,0,0
167,167,1.8967929826539471,140,0.8333333333333334,0,0
168,168,-0.2453881160028705,169,1.0,0,0
169,169,-0.7537361643574896,140,0.8235294117647058,0,0
170,170,-0.8895144296255233,171,1.0,0,0
171,171,-0.8158102849654383,172,1.0,0,0
172,172,-0.0771017094141041,173,1.0,0,0
173,173,0.3411519748166435,174,1.0,0,0
174,174,0.276690799330019,175,1.0,0,0
175,175,0.8271832490360238,176,1.0,0,0
176,176,0.013001891877907,177,1.0,0,0
177,177,1.4535340771573169,178,1.0,0,0
178,178,-0.2646568332379561,179,1.0,0,0
179,179,2.720169166589619,160,0.8888888888888888,0,0
180,180,0.6256673477650062,40,0.22099447513812154,0,0
181,181,-0.8571575564162826,182,1.0,0,0
182,182,-1.0708924980611123,183,1.0,0,0
183,183,0.4824724152431853,184,1.0,0,0
184,184,-0.2234627853258508,185,1.0,0,0
185,185,0.7140004940920919,186,1.0,0,0
186,186,0.4732376245735448,160,0.8556149732620321,0,0
187,187,-0.0728289126568727,160,0.851063829787234,0,0
188,188,-0.846793718068405,189,1.0,0,0
189,189,-1.5148472246858646,160,0.8421052631578947,0,0
190,190,-0.4465149520670211,191,1.0,0,0
191,191,0.8563987943234723,192,1.0,0,0
192,192,0.2140937441302039,193,1.0,0,0
193,193,-1.245738778711988,40,0.20618556701030927,0,0
194,194,0.173180925851182,195,1.0,0,0
195,195,0.3853173797288368,196,1.0,0,0
196,196,-0.883857436201133,197,1.0,0,0
197,197,0.1537251059455279,198,1.0,0,0
198,198,0.0582087184459998,199,1.0,0,0
199,199,-1.142970297830623,180,0.9,0,0
200,200,0.3577873603482833,60,0.29850746268656714,0,0
201,201,0.5607845263682344,202,1.0,0,0
202,202,1.083051243175277,203,1.0,0,0
203,203,1.053802052034903,204,1.0,0,0
204,204,-1.377669367957091,205,1.0,0,0
205,205,-0.9378250399151228,180,0.8737864077669902,0,0
206,206,0.5150352672086598,207,1.0,0,0
207,207,0.5137859509122088,200,0.9615384615384616,0,0
208,208,0.5150476863060478,209,1.0,0,0
209,209,3.8527314906547208,210,1.0,0,0
210,210,0.570890510693167,80,0.3791469194312796,0,0
211,211,1.135565640180599,180,0.8490566037735849,0,0
212,212,0.9540017634932024,60,0.28169014084507044,0,0
213,213,0.651391251305798,80,0.37383177570093457,0,0
214,214,-0.3152692446403455,120,0.5581395348837209,0,0
215,215,0.7589692204932672,80,0.37037037037037035,0,0
216,216,-0.7728252145375718,120,0.5529953917050692,0,0
217,217,-0.2368186067400088,120,0.5504587155963303,0,0
218,218,-0.4853635478291034,219,1.0,0,0
219,219,0.0818741393863225,80,0.36363636363636365,0,0
220,220,2.3146585666735087,221,1.0,0,0
221,221,-1.8672651925917485,222,1.0,0,0
222,222,0.6862601903745136,200,0.8968609865470852,0,0
223,223,-1.612715871189652,180,0.8035714285714286,0,0
224,224,-0.4719318657894335,225,1.0,0,0
225,225,1.0889505969673663,180,0.7964601769911505,0,0
226,226,0.0642800190954627,227,1.0,0,0
227,227,-1.077744777929306,200,0.8771929824561403,0,0
228,228,-0.7153037092599682,229,1.0,0,0
229,229,0.6795977489346758,230,1.0,0,0
230,230,-0.7303666317171367,200,0.8658008658008658,0,0
231,231,0.2164585895819748,232,1.0,0,0
232,232,0.0455718399038137,200,0.8583690987124464,0,0
233,233,-0.6516003476058169,140,0.5982905982905983,0,0
234,234,2.1439440893253257,235,1.0,0,0
235,235,0.6339190223180112,236,1.0,0,0
236,236,-2.025142586657607,237,1.0,0,0
237,237,0.1864543147694276,238,1.0,0,0
238,238,-0.661786464768388,239,1.0,0,0
239,239,0.852433334796224,240,1.0,0,0
240,240,-0.7925207384327007,241,1.0,0,0
241,241,-0.114736441466899,140,0.5785123966942148,0,0
242,242,0.5049872789804571,243,1.0,0,0
243,243,0.8657551941701215,244,1.0,0,0
244,244,-1.2002964070557762,120,0.4897959183673469,0,0
