Date,N,windows,scaled_windows,MSE,RMSE
1104,-0.4648781744801654,141,0.12760180995475112,0,0
1105,-0.7367803959782373,141,0.1274864376130199,0,0
1106,0.0529543422274731,141,0.12737127371273713,0,0
1107,-1.3234459879339568,141,0.1272563176895307,0,0
1108,-1.0550447438804496,141,0.12714156898106402,0,0
1109,0.8081208596088927,70,0.06306306306306306,0,0
1110,-3.285794586425576,141,0.1269126912691269,0,0
1111,-1.473428588983971,99,0.08902877697841727,0,0
1112,1.5777397875399215,141,0.12668463611859837,0,0
1113,-5.136578436498889,99,0.08886894075403949,0,0
1114,-1.5230762703265872,99,0.08878923766816144,0,0
1115,1.38464872739257,35,0.03136200716845878,0,0
1116,-4.52108619288595,35,0.03133393017009848,0,0
1117,0.4149845441439526,99,0.0885509838998211,0,0
1118,1.1771144384908208,141,0.1260053619302949,0,0
1119,-4.7434434561237735,99,0.08839285714285715,0,0
1120,-0.1121969670930633,99,0.08831400535236396,0,0
1121,1.0508719677623486,141,0.12566844919786097,0,0
1122,-5.178129762701582,141,0.12555654496883348,0,0
1123,-1.6873480827470624,199,0.17704626334519574,0,0
1124,0.0692049969506779,199,0.1768888888888889,0,0
1125,-4.962610455581167,99,0.08792184724689166,0,0
1126,0.0858044495724177,70,0.062111801242236024,0,0
1127,-0.6255801599586219,199,0.17641843971631205,0,0
1128,-5.077716528358331,70,0.06200177147918512,0,0
1129,-1.3611881382330664,141,0.12477876106194691,0,0
1130,0.7126576729953831,199,0.17595048629531387,0,0
1131,-4.208432577755713,141,0.12455830388692579,0,0
1132,-0.4545235106992225,199,0.17563989408649602,0,0
1133,1.0646780582820448,70,0.06172839506172839,0,0
1134,-4.493652286344734,199,0.17533039647577092,0,0
1135,-0.2356685062669937,70,0.061619718309859156,0,0
1136,-0.0775048844107014,70,0.06156552330694811,0,0
1137,-3.573901912843309,35,0.030755711775043937,0,0
1138,0.9493977302038564,141,0.1237928007023705,0,0
1139,2.488234241603939,70,0.06140350877192982,0,0
1140,-4.067548363311029,199,0.17440841367221735,0,0
1141,2.073526375914136,70,0.06129597197898424,0,0
1142,3.098071350991934,70,0.06124234470691164,0,0
1143,-4.7727183020926915,70,0.06118881118881119,0,0
1144,2.0937976439414587,70,0.0611353711790393,0,0
1145,4.124518565678848,141,0.12303664921465969,0,0
1146,-4.861636416041068,141,0.12292938099389712,0,0
1147,2.3185895388140305,99,0.08623693379790941,0,0
1148,3.5282903391191356,99,0.08616187989556136,0,0
1149,-3.9637933167464823,99,0.08608695652173913,0,0
1150,1.3543451739659105,99,0.08601216333622937,0,0
1151,3.2412095706637136,70,0.06076388888888889,0,0
1152,-3.040416567513109,70,0.060711188204683436,0,0
1153,0.6815962135495257,99,0.08578856152512998,0,0
1154,2.0682318919462523,99,0.08571428571428572,0,0
1155,-2.7736031380898485,70,0.06055363321799308,0,0
1156,0.1052766846801355,70,0.06050129645635264,0,0
1157,1.8712068694349344,99,0.08549222797927461,0,0
1158,-3.232154831205176,70,0.060396893874029335,0,0
1159,0.977555414751398,70,0.0603448275862069,0,0
1160,1.932875666626166,141,0.12144702842377261,0,0
1161,-4.289236968017862,99,0.08519793459552495,0,0
1162,2.312771153223298,141,0.12123817712811694,0,0
1163,0.8875897707462407,99,0.08505154639175258,0,0
1164,-4.16624166607199,70,0.060085836909871244,0,0
1165,3.1994723596544947,99,0.08490566037735849,0,0
1166,-0.0046409227998254,99,0.08483290488431877,0,0
1167,-1.6560195025833266,99,0.08476027397260275,0,0
1168,0.5364648658363618,141,0.12061591103507271,0,0
1169,-2.9040264970787453,99,0.08461538461538462,0,0
1170,-1.2904190232226145,141,0.12040990606319385,0,0
1171,-0.994687213381171,141,0.12030716723549488,0,0
1172,-2.555345164986657,141,0.12020460358056266,0,0
1173,-2.0394972416069987,141,0.1201022146507666,0,0
1174,-1.2420583382228725,99,0.08425531914893616,0,0
1175,-2.043367103517904,99,0.08418367346938775,0,0
1176,-1.7686777909672629,99,0.08411214953271028,0,0
1177,-1.4095718767860588,99,0.08404074702886248,0,0
1178,-2.3456609649621076,141,0.11959287531806616,0,0
1179,-1.842295666881704,99,0.08389830508474576,0,0
1180,-1.9952401388183043,99,0.0838272650296359,0,0
1181,-0.970046496271588,99,0.08375634517766498,0,0
1182,-2.751881295595001,99,0.08368554522400676,0,0
1183,-1.557908341734504,99,0.08361486486486487,0,0
1184,-0.5841013708167604,99,0.08354430379746836,0,0
1185,-4.274788060642358,99,0.08347386172006746,0,0
1186,-1.1317147178272964,99,0.08340353833192923,0,0
1187,0.5542505583814551,199,0.1675084175084175,0,0
1188,-4.07282257826845,199,0.16736753574432295,0,0
1189,-0.3792716040074244,199,0.1672268907563025,0,0
1190,0.3878271562198243,141,0.11838790931989925,0,0
1191,-3.504163968517072,199,0.1669463087248322,0,0
1192,0.4822722794747535,199,0.16680637049455155,0,0
1193,0.1522421913351188,199,0.16666666666666666,0,0
1194,-2.581799429273151,35,0.029288702928870293,0,0
1195,-1.142285061623284,199,0.16638795986622074,0,0
1196,0.2001155948330238,199,0.16624895572263992,0,0
1197,-4.1055038992073705,199,0.166110183639399,0,0
1198,-1.4829628242570176,141,0.11759799833194329,0,0
1199,-0.5591102071669877,141,0.1175,0,0
1200,-3.3012595961300653,141,0.11740216486261448,0,0
1201,-1.795927740411034,199,0.16555740432612312,0,0
1202,1.3053838825491124,199,0.16541978387364922,0,0
1203,-3.369243394357889,199,0.16528239202657807,0,0
1204,-2.697598373994002,199,0.16514522821576763,0,0
1205,-0.9711000365750446,199,0.16500829187396351,0,0
1206,-3.0942640184707675,141,0.11681855840927921,0,0
1207,-2.8036603141375913,141,0.11672185430463576,0,0
1208,-0.163214884951188,199,0.16459884201819686,0,0
1209,-1.9409976375314284,199,0.16446280991735537,0,0
1210,-1.7750443067668242,141,0.11643270024772914,0,0
1211,-1.1052685576562813,141,0.11633663366336634,0,0
1212,-3.018858118315592,199,0.1640560593569662,0,0
1213,-2.062276162390484,199,0.16392092257001648,0,0
1214,-1.9554065315452105,141,0.11604938271604938,0,0
1215,-2.6231440395146235,199,0.16365131578947367,0,0
1216,-2.2017854265850145,141,0.11585866885784717,0,0
1217,-1.094244151740846,199,0.16338259441707717,0,0
1218,-2.9199758927627837,141,0.11566858080393766,0,0
1219,-3.8746621885158343,199,0.16311475409836065,0,0
1220,-0.3677086834974447,282,0.23095823095823095,0,0
1221,-0.0975955731766737,199,0.16284779050736498,0,0
1222,-2.8535269737030124,199,0.16271463614063778,0,0
1223,-1.9186509537539005,35,0.028594771241830064,0,0
1224,-1.623516286029503,141,0.11510204081632654,0,0
1225,-1.001344069134926,141,0.11500815660685156,0,0
1226,-1.8902788835934885,141,0.11491442542787286,0,0
1227,-1.5012438185217798,282,0.2296416938110749,0,0
1228,-1.510049127932651,282,0.22945484133441824,0,0
1229,-0.7391244450204933,199,0.16178861788617885,0,0
1230,-1.1633620699109688,141,0.11454102355808286,0,0
1231,-2.58331370230825,199,0.16152597402597402,0,0
1232,-1.2055314728607205,199,0.16139497161394972,0,0
1233,-1.3749770096354297,199,0.1612641815235008,0,0
1234,-2.826157209985074,199,0.16113360323886639,0,0
1235,-0.3845729617258804,282,0.22815533980582525,0,0
1236,-2.142316959549922,99,0.08003233629749394,0,0
1237,-2.998798736720542,199,0.16074313408723748,0,0
1238,1.245020709316507,199,0.1606133979015335,0,0
1239,-0.2061891990007556,282,0.22741935483870968,0,0
1240,-0.7873370884344795,49,0.0394842868654311,0,0
1241,1.5289730835703912,282,0.22705314009661837,0,0
1242,0.6613599211090075,141,0.11343523732904263,0,0
1243,-1.4844872898080517,282,0.2266881028938907,0,0
1244,0.6676614922772525,199,0.1598393574297189,0,0
1245,-0.9016142326857852,199,0.15971107544141253,0,0
1246,-0.8406961169988885,141,0.11307137129109864,0,0
1247,1.301683420899614,282,0.22596153846153846,0,0
1248,-0.2094717562902687,282,0.22578062449959968,0,0
1249,-1.0722530453526458,282,0.2256,0,0
1250,0.7806506933494666,282,0.22541966426858512,0,0
1251,0.7625878690695224,282,0.22523961661341854,0,0
1252,-1.9562531868883375,282,0.22505985634477255,0,0
1253,0.8986716600036484,282,0.22488038277511962,0,0
1254,1.9087156793530056,35,0.027888446215139442,0,0
1255,-1.1955419646085734,282,0.22452229299363058,0,0
1256,1.2280666477808335,282,0.2243436754176611,0,0
1257,2.235980731599432,282,0.22416534181240064,0,0
1258,-0.5621102654830152,35,0.02779984114376489,0,0
1259,0.9918554054606386,282,0.22380952380952382,0,0
1260,0.3420138963125958,99,0.07850911974623315,0,0
1261,-2.355532291746096,282,0.22345483359746435,0,0
1262,1.1474038109762843,35,0.027711797307996833,0,0
1263,0.0639494335939069,35,0.027689873417721517,0,0
1264,-0.2879964202604819,35,0.02766798418972332,0,0
1265,1.1787166598790806,35,0.02764612954186414,0,0
1266,2.2331096433678534,49,0.03867403314917127,0,0
1267,-1.0508807754419336,35,0.027602523659305992,0,0
1268,2.526989993209475,49,0.038613081166272656,0,0
1269,2.5405543043429972,282,0.2220472440944882,0,0
1270,0.4805696956404632,282,0.2218725413060582,0,0
1271,1.4791605768670566,70,0.055031446540880505,0,0
1272,1.5449130890340297,282,0.22152395915161036,0,0
1273,-0.0483028700711046,282,0.22135007849293564,0,0
1274,2.8806163329075987,282,0.2211764705882353,0,0
1275,1.950776015652164,99,0.07758620689655173,0,0
1276,1.2926232237016344,282,0.22083007047768208,0,0
1277,1.5642242714823669,141,0.11032863849765258,0,0
1278,3.475595753510903,141,0.11024237685691947,0,0
1279,2.4983523284504936,141,0.11015625,0,0
1280,0.8762045238601273,282,0.22014051522248243,0,0
1281,2.447816979319295,49,0.038221528861154444,0,0
1282,2.2459519775789203,282,0.21979734996102884,0,0
1283,1.4116357937007462,282,0.21962616822429906,0,0
1284,2.076401484688982,70,0.054474708171206226,0,0
1285,2.703967954838535,35,0.027216174183514776,0,0
1286,0.1604609511444417,282,0.2191142191142191,0,0
1287,3.241260174164533,282,0.21894409937888198,0,0
1288,3.6703042491969695,282,0.2187742435996897,0,0
1289,1.116054922667496,282,0.2186046511627907,0,0
1290,1.9433506452890208,282,0.21843532145623548,0,0
1291,4.3164962083410705,35,0.027089783281733747,0,0
1292,-0.0327895824951562,282,0.21809744779582366,0,0
1293,3.1907778841183205,282,0.21792890262751158,0,0
1294,2.6679072645109816,282,0.21776061776061775,0,0
1295,-0.1659957337947193,282,0.2175925925925926,0,0
1296,3.7424116913561054,282,0.2174248265227448,0,0
1297,1.3985215421674315,282,0.2172573189522342,0,0
1298,-2.004043848168985,282,0.21709006928406466,0,0
1299,2.8424816138322293,282,0.2169230769230769,0,0
1300,0.7894481358040564,282,0.2167563412759416,0,0
1301,-2.228271041225573,70,0.053763440860215055,0,0
1302,2.66683323633496,70,0.05372217958557176,0,0
1303,0.6359931291269452,70,0.05368098159509203,0,0
1304,-1.922999393557689,99,0.07586206896551724,0,0
1305,1.5052648177663597,70,0.05359877488514548,0,0
1306,0.1051583673483724,99,0.0757459831675593,0,0
1307,-1.3047687862045754,99,0.07568807339449542,0,0
1308,0.3830538661608879,99,0.07563025210084033,0,0
1309,-1.0822504100815564,282,0.2152671755725191,0,0
1310,-1.252348342566478,282,0.2151029748283753,0,0
1311,2.5426020076822695,282,0.2149390243902439,0,0
1312,1.1976781925896072,282,0.21477532368621477,0,0
1313,-3.4782405725414023,282,0.2146118721461187,0,0
1314,1.7878745201287756,282,0.21444866920152092,0,0
1315,0.8844675821758659,282,0.21428571428571427,0,0
1316,-3.2641868688100786,70,0.05315110098709187,0,0
1317,1.4997276257630094,70,0.05311077389984825,0,0
1318,0.136807245710128,282,0.2137983320697498,0,0
1319,-3.157172929229723,35,0.026515151515151516,0,0
1320,0.1212671344904761,35,0.026495079485238455,0,0
1321,-1.5578305505263934,49,0.037065052950075644,0,0
1322,-4.00530185301484,49,0.037037037037037035,0,0
1323,0.0129083732670004,99,0.07477341389728097,0,0
1324,-0.8321087488741163,282,0.21283018867924527,0,0
1325,-1.2866361640317383,282,0.21266968325791855,0,0
1326,-0.712744678152386,35,0.02637528259231349,0,0
1327,0.1844887749091825,282,0.21234939759036145,0,0
1328,-1.2475992622318826,35,0.02633559066967645,0,0
1329,-1.0489887791105157,282,0.21203007518796993,0,0
1330,0.8022324570154572,35,0.02629601803155522,0,0
1331,-1.2894947434460453,282,0.21171171171171171,0,0
1332,-1.7379500401689758,282,0.2115528882220555,0,0
1333,-0.0564397998037109,282,0.21139430284857572,0,0
1334,-2.1746502166909885,282,0.21123595505617979,0,0
1335,-2.684420549950054,282,0.21107784431137724,0,0
1336,0.3341521709250249,49,0.03664921465968586,0,0
1337,-1.793969765157245,282,0.21076233183856502,0,0
1338,-3.56436196943349,282,0.210604929051531,0,0
1339,-1.262981050462597,282,0.21044776119402986,0,0
1340,-0.7314947552210799,282,0.21029082774049218,0,0
1341,-3.4408469688653223,282,0.21013412816691504,0,0
1342,-1.3342453459141337,282,0.2099776619508563,0,0
1343,-0.8938519960085137,282,0.20982142857142858,0,0
1344,-3.2734420325099896,399,0.2966542750929368,0,0
1345,-2.175244499483642,35,0.02600297176820208,0,0
1346,0.2753754247751449,282,0.20935412026726058,0,0
1347,-1.9100844372890704,399,0.2959940652818991,0,0
1348,-1.852495996928066,282,0.20904373610081542,0,0
1349,-2.4042864701061495,282,0.2088888888888889,0,0
1350,-1.7387389094045378,399,0.29533678756476683,0,0
1351,-1.6834791808507104,399,0.29511834319526625,0,0
1352,-1.5922666376157286,399,0.29490022172949004,0,0
1353,-1.126041222865126,399,0.2946824224519941,0,0
1354,-0.3402268669780537,399,0.2944649446494465,0,0
1355,-1.6626467032148056,399,0.2942477876106195,0,0
1356,-3.4030016029089394,399,0.29403095062638174,0,0
1357,1.4451587496343443,70,0.05154639175257732,0,0
1358,0.4327752295752318,70,0.051508462104488596,0,0
1359,-2.476672193859595,399,0.2933823529411765,0,0
1360,-0.3231541995346743,399,0.2931667891256429,0,0
1361,1.1995180069586144,399,0.29295154185022027,0,0
1362,-2.272323994535893,399,0.29273661041819515,0,0
1363,-1.527238151771888,399,0.2925219941348974,0,0
1364,1.7615353521023307,399,0.2923076923076923,0,0
1365,0.5983266170358594,70,0.05124450951683748,0,0
1366,-1.200520301984341,49,0.03584491587417703,0,0
1367,1.5628543639392116,399,0.2916666666666667,0,0
1368,-0.5456742899216581,70,0.05113221329437546,0,0
1369,-1.4849680873807265,399,0.29124087591240877,0,0
1370,3.2536504065574388,70,0.05105762217359591,0,0
1371,-0.7608952119589227,99,0.07215743440233237,0,0
1372,-1.85730668991115,99,0.0721048798252003,0,0
1373,2.387646870868973,99,0.07205240174672489,0,0
1374,-0.3507748232478936,99,0.072,0,0
1375,-2.7424689996959506,99,0.07194767441860465,0,0
1376,2.5881293788359305,35,0.025417574437182282,0,0
1377,-1.1273023558967306,99,0.07184325108853411,0,0
1378,-1.7964473408682735,35,0.025380710659898477,0,0
1379,4.01925264348755,35,0.025362318840579712,0,0
1380,-1.511740818336729,399,0.2889210716871832,0,0
1381,-1.249273554273993,99,0.07163531114327062,0,0
1382,4.457979048984204,399,0.2885032537960954,0,0
1383,-0.6332064721384247,99,0.07153179190751445,0,0
1384,-0.550892191933265,35,0.02527075812274368,0,0
1385,5.315732397144405,35,0.025252525252525252,0,0
1386,-2.955210895174168,141,0.10165825522710886,0,0
1387,-0.6178172879155934,99,0.07132564841498559,0,0
1388,3.808525989869531,35,0.0251979841612671,0,0
1389,-2.2199810876722355,35,0.025179856115107913,0,0
1390,0.8386172352533945,35,0.02516175413371675,0,0
1391,3.685712186774701,99,0.07112068965517242,0,0
1392,-2.4940773473382363,70,0.05025125628140704,0,0
1393,1.3916901368206402,35,0.025107604017216643,0,0
1394,5.696168362149928,35,0.025089605734767026,0,0
1395,-2.3759995035767467,35,0.025071633237822348,0,0
1396,1.1463716660160874,99,0.07086614173228346,0,0
1397,5.594259668278562,141,0.10085836909871244,0,0
1398,-2.1624327856142673,399,0.2852037169406719,0,0
1399,2.058848336160147,399,0.285,0,0
1400,3.892632217236714,99,0.07066381156316917,0,0
1401,-2.4172592808393913,70,0.04992867332382311,0,0
1402,-0.5268037178602245,70,0.04989308624376337,0,0
1403,3.5702651007652393,99,0.07051282051282051,0,0
1404,-1.90113923151314,70,0.0498220640569395,0,0
1405,-1.1743344966498463,35,0.024893314366998577,0,0
1406,2.3302813599939167,35,0.024875621890547265,0,0
1407,-1.412477333944584,70,0.04971590909090909,0,0
1408,1.6792850082789423,99,0.07026259758694109,0,0
1409,0.8190655015644444,35,0.024822695035460994,0,0
1410,-0.7723231247925728,399,0.2827781715095677,0,0
1411,1.316502247890086,70,0.049575070821529746,0,0
1412,-1.7789299347837493,399,0.2823779193205945,0,0
1413,0.2085656547964052,99,0.07001414427157002,0,0
1414,1.3066568761720323,399,0.28197879858657243,0,0
1415,-2.3203761124313824,399,0.2817796610169492,0,0
1416,0.072508576096561,70,0.04940014114326041,0,0
1417,0.5335861015552184,399,0.28138222849083216,0,0
1418,-0.7004056292317546,399,0.28118393234672306,0,0
1419,-0.7793199575217818,399,0.28098591549295776,0,0
1420,-1.1675949408714246,399,0.28078817733990147,0,0
1421,-0.6986094406189287,141,0.09915611814345991,0,0
1422,-1.4219624394459438,399,0.2803935347856641,0,0
1423,0.6901959783309042,399,0.28019662921348315,0,0
1424,-0.8383546147195262,399,0.28,0,0
1425,0.0486248824232613,399,0.27980364656381485,0,0
1426,0.4905934272325002,399,0.27960756832515765,0,0
1427,-2.199094971544986,70,0.049019607843137254,0,0
1428,2.384433444687433,35,0.0244926522043387,0,0
1429,-0.2035755809160594,70,0.04895104895104895,0,0
1430,-2.432889531680419,141,0.09853249475890985,0,0
1431,3.428073433248402,70,0.04888268156424581,0,0
1432,1.0969416379649646,99,0.06908583391486392,0,0
1433,-1.5404405381799542,399,0.27824267782426776,0,0
1434,3.607791985900962,141,0.09825783972125436,0,0
1435,3.0027501608334046,99,0.06894150417827298,0,0
1436,0.3903794996602914,49,0.03409881697981907,0,0
1437,4.2709521239318295,99,0.06884561891515995,0,0
1438,2.981921463500569,35,0.024322446143154968,0,0
1439,-1.7475553561631736,399,0.27708333333333335,0,0
1440,4.274842608436877,99,0.06870229007633588,0,0
1441,2.2857355396869683,141,0.09778085991678225,0,0
1442,0.3654308424247596,49,0.03395703395703396,0,0
1443,3.7924170318432098,99,0.0685595567867036,0,0
1444,1.9218596372250123,99,0.0685121107266436,0,0
1445,0.1326686832476495,99,0.06846473029045644,0,0
1446,4.088631190035246,99,0.06841741534208708,0,0
1447,1.5002540380905425,35,0.024171270718232045,0,0
1448,0.9165914085256002,35,0.024154589371980676,0,0
1449,5.165105383635352,35,0.02413793103448276,0,0
1450,1.6455198521753762,35,0.024121295658166782,0,0
1451,1.7528978136555446,35,0.024104683195592287,0,0
1452,5.463425213339542,35,0.024088093599449415,0,0
1453,2.351347881683868,35,0.024071526822558458,0,0
1454,0.2129038101928717,35,0.024054982817869417,0,0
1455,4.2634434459433725,35,0.02403846153846154,0,0
1456,2.643556122498313,35,0.024021962937542895,0,0
1457,0.8059650988621403,35,0.02400548696844993,0,0
1458,4.087368232639328,35,0.023989033584647018,0,0
1459,0.0554532205101327,35,0.023972602739726026,0,0
1460,-0.1511869846803026,35,0.023956194387405885,0,0
1461,1.747343948236096,399,0.27291381668946646,0,0
1462,1.814451065828225,35,0.023923444976076555,0,0
1463,-1.624394919013376,399,0.2725409836065574,0,0
1464,1.7404900504390144,399,0.27235494880546074,0,0
1465,2.495769017003931,399,0.27216916780354705,0,0
1466,-2.276688089368094,399,0.2719836400817996,0,0
1467,0.3094975498445544,399,0.2717983651226158,0,0
1468,2.098271568725251,399,0.27161334240980256,0,0
1469,-4.209673971419882,399,0.2714285714285714,0,0
1470,0.1588897318063006,399,0.27124405166553367,0,0
1471,1.1950004894009156,399,0.2710597826086957,0,0
1472,-3.3776721035646022,99,0.06720977596741344,0,0
1473,-1.898619200168754,399,0.2706919945725916,0,0
1474,1.6737823243909702,99,0.0671186440677966,0,0
1475,-2.049230392310088,99,0.06707317073170732,0,0
1476,-2.5781495337002114,399,0.27014218009478674,0,0
1477,1.839849420810424,70,0.04736129905277402,0,0
1478,-1.9008517687927755,35,0.023664638269100743,0,0
1479,-0.7275014433067466,399,0.2695945945945946,0,0
1480,2.3951787618233773,35,0.02363268062120189,0,0
1481,-1.7654664327825431,399,0.2692307692307692,0,0
1482,-2.3645525015518785,35,0.023600809170600135,0,0
1483,0.7721755423279175,35,0.02358490566037736,0,0
1484,-2.0697870844592963,35,0.02356902356902357,0,0
1485,-2.9770244404719044,35,0.023553162853297442,0,0
1486,-0.0171855227767711,35,0.023537323470073975,0,0
1487,-0.7516086486207936,399,0.26814516129032256,0,0
1488,-2.496322569386038,399,0.2679650772330423,0,0
1489,0.9733487977847456,35,0.02348993288590604,0,0
1490,-0.6686209673272385,99,0.06639839034205232,0,0
1491,-2.3666454651368105,35,0.023458445040214475,0,0
1492,0.1640706435928519,399,0.2672471533824514,0,0
1493,-1.8126921774138107,399,0.26706827309236947,0,0
1494,-1.9937722164880705,35,0.023411371237458192,0,0
1495,1.5203319659673509,399,0.2667112299465241,0,0
1496,-1.69815472202724,35,0.02338009352037408,0,0
1497,-1.0449367867252983,99,0.06608811748998665,0,0
1498,0.3562569867793815,99,0.06604402935290193,0,0
1499,-1.858996208024644,35,0.023333333333333334,0,0
